Fecha,Temp_Max,Temp_Min
2020-09-16,23.5,16.8
2020-09-17,24.1,17.2
2020-09-18,23.9,17.5
2020-09-19,22.8,16.9
2020-09-20,23.2,17.1
2020-09-21,24.5,18.0
2020-09-22,25.0,18.3
2020-09-23,24.8,17.9
2020-09-24,23.7,17.4
2020-09-25,22.5,16.5
2020-09-26,23.0,16.9
2020-09-27,24.3,17.7
2020-09-28,24.9,18.1
2020-09-29,25.2,18.5
2020-09-30,24.7,18.0
2021-09-16,24.0,17.5
2021-09-17,25.1,18.2
2021-09-18,25.5,18.7
2021-09-19,24.8,18.0
2021-09-20,23.9,17.1
2021-09-21,25.2,18.4
2021-09-22,26.0,18.9
2021-09-23,25.8,18.5
2021-09-24,24.5,17.8
2021-09-25,23.5,17.0
2021-09-26,24.1,17.5
2021-09-27,25.3,18.3
2021-09-28,26.1,18.8
2021-09-29,25.9,18.6
2021-09-30,25.0,18.1
2022-09-16,24.5,17.8
2022-09-17,25.6,18.5
2022-09-18,26.0,19.0
2022-09-19,25.3,18.3
2022-09-20,24.4,17.5
2022-09-21,25.7,18.8
2022-09-22,26.5,19.3
2022-09-23,26.3,19.0
2022-09-24,25.0,18.3
2022-09-25,24.0,17.5
2022-09-26,24.6,18.0
2022-09-27,25.8,18.8
2022-09-28,26.6,19.3
2022-09-29,26.4,19.1
2022-09-30,25.5,18.6
2023-09-16,25.0,18.2
2023-09-17,26.1,18.9
2023-09-18,26.5,19.4
2023-09-19,25.8,18.7
2023-09-20,24.9,17.9
2023-09-21,26.2,19.2
2023-09-22,27.0,19.7
2023-09-23,26.8,19.4
2023-09-24,25.5,18.7
2023-09-25,24.5,17.9
2023-09-26,25.1,18.4
2023-09-27,26.3,19.2
2023-09-28,27.1,19.7
2023-09-29,26.9,19.5
2023-09-30,26.0,19.0
2024-09-16,25.5,18.7
2024-09-17,26.6,19.4
2024-09-18,27.0,19.9
2024-09-19,26.3,19.2
2024-09-20,25.4,18.4
2024-09-21,26.7,19.7
2024-09-22,27.5,20.2
2024-09-23,27.3,19.9
2024-09-24,26.0,19.2
2024-09-25,25.0,18.4
2024-09-26,25.6,18.9
2024-09-27,26.8,19.7
2024-09-28,27.6,20.2
2024-09-29,27.4,20.0
2024-09-30,26.5,19.5
2025-09-01,24.1,17.4
2025-09-02,24.8,17.9
2025-09-03,24.5,17.6
2025-09-04,23.5,16.8
2025-09-05,24.2,17.5
2025-09-06,25.1,18.3
2025-09-07,25.6,18.8
2025-09-08,25.3,18.5
2025-09-09,24.4,17.7
2025-09-10,23.8,17.2
2025-09-11,24.6,17.9
2025-09-12,25.4,18.6
2025-09-13,25.9,19.1
2025-09-14,25.6,18.8
2025-09-15,24.7,18.0